zMin(mm),rMin(mm),Zmax(mm),rMax(mm),direction,quantity,unit,X0(g/cm2),density(g/cm3)
23.129,283.986,1158.73,293.986,H,27250.31502,g/m,44.77,0.95
1158.83,283.986,1172.27,293.986,H,40875.47253,g/m,44.77,0.95
1172.38,283.986,1195,293.986,H,54500.63004,g/m,44.77,0.95
1200.1,283.986,1210.1,404.71,V,54500.63004,g/m,44.77,0.95
1200.1,404.81,1210.1,557.053,V,54500.63004,g/m,44.77,0.95
1200.1,557.153,1210.1,565.053,V,54500.63004,g/m,44.77,0.95
1205,565.153,1215,1116.88,V,54500.63004,g/m,44.77,0.95
1205,1116.97,2690.5,1126.97,H,54500.63004,g/m,44.77,0.95
2690.6,1116.97,2780.6,1126.97,H,54500.63004,g/m,44.77,0.95
